-0.528131	0.647849	-1.66812	-1.02919	0.173773	0.101328	-0.0371974	-0.86211	-0.158135	-0.990113	
-0.573218	0.962813	-1.3825	-0.677354	-0.345934	0.322332	-0.22304	-0.984252	-0.0611181	-0.586059	
-0.438409	0.495474	-1.63172	-1.06697	0.310513	0.0436604	-0.0393914	-0.734641	-0.165844	-0.917774	
-0.803542	0.298182	-0.912591	0.301582	0.0653577	0.337358	-0.44262	-0.39258	-0.37766	-1.03918	
-0.817702	0.273458	-0.907899	0.250529	0.142288	0.305284	-0.425707	-0.363543	-0.373829	-0.969067	
-0.448118	0.880051	-0.311296	-0.542419	1.23911	0.691355	-0.213701	-0.942264	-1.04536	-1.12467	
0.9404	2.04292	-0.193176	0.415602	-1.36457	0.147581	-0.140741	-0.715401	-0.676967	-1.71374	
-0.789283	-0.836722	-1.34705	0.143562	0.717646	0.227981	-0.789584	-0.528147	-0.150347	-1.0867	
-0.779859	-0.754975	-1.28838	0.161662	0.709825	0.22101	-0.751804	-0.526463	-0.158928	-1.07788	
-0.664645	-0.797048	-1.1564	0.109924	0.734368	0.147504	-0.684702	-0.501511	-0.134412	-0.912688	
-2.16417	-0.790563	-0.692685	-0.319495	1.48931	0.308874	-0.0866041	-0.593723	0.226767	-1.13286	
-0.819158	0.279979	-0.896185	0.225782	0.12297	0.314471	-0.423184	-0.377961	-0.37382	-0.965069	
-0.0268976	-0.0440472	0.209763	0.204461	0.161621	-0.301286	0.196596	0.051484	0.0546284	0.307874	
-0.809013	0.284018	-0.888129	0.309944	0.115959	0.307609	-0.449293	-0.387408	-0.373963	-0.953239	
-0.772888	0.267489	-0.863092	0.29833	0.0698466	0.322122	-0.433106	-0.332297	-0.346403	-0.934921	
-0.817267	0.268153	-0.841561	0.306137	0.0945776	0.262746	-0.411157	-0.344659	-0.328747	-0.932514	
-0.820922	0.275753	-0.897919	0.306783	0.116057	0.317868	-0.463329	-0.373176	-0.368701	-0.971112	
-0.788712	0.29056	-0.842606	0.274671	0.150665	0.255467	-0.398168	-0.39702	-0.356354	-0.9602	
-0.793419	0.312129	-0.80281	0.289838	0.107508	0.210484	-0.36309	-0.343433	-0.319738	-0.882243	
-0.949601	0.186171	-0.325027	0.0684742	-1.01388	0.109995	-0.0765057	-0.694035	-0.904109	-1.00323	
-0.687818	-0.7911	-1.25757	0.163726	0.684737	0.217396	-0.739769	-0.47149	-0.161264	-0.996597	
-0.428035	0.211013	-1.33123	-0.846939	0.970697	0.0562785	0.00368368	-0.531647	-0.243066	-1.16492	
-0.0245049	-0.0417784	0.202954	0.193765	0.154624	-0.288685	0.189553	0.0493463	0.0525089	0.295113	
0.528573	0.288162	-0.102699	-1.38012	1.38364	0.12469	0.357085	-0.74255	-0.313829	-0.454091	
-0.205444	0.844275	-0.60831	0.229821	-0.104035	-0.00747582	-1.07949	0.210978	0.505606	-1.78718	
-0.348976	-0.70748	-0.392026	0.315526	-0.215499	0.20092	-2.50267	-0.381329	0.0805948	-1.20731	
-2.1755	0.103173	-1.01642	1.14967	1.22927	-0.913493	-0.552094	-0.483022	-0.216619	-0.603576	
-1.08237	0.219935	0.48537	-0.243129	-1.1851	0.248354	0.210117	-0.349099	-0.255049	-1.96601	
-0.840125	0.301528	-0.873423	0.299982	0.150274	0.278874	-0.418624	-0.374484	-0.356985	-0.949618	
0.517143	-0.0943373	-1.14331	0.0514421	0.393398	0.591971	0.344198	-0.720034	0.329902	-1.75297	
0.792225	0.487175	-1.67901	0.376067	-0.616426	-0.378968	0.662761	-0.438752	-1.04271	-1.51734	
-0.0587446	1.13034	-0.808772	-0.511557	-0.455001	1.22456	-0.595039	-1.32899	-0.0725762	-0.629377	
1.67279	-0.377035	0.196073	-1.56653	-2.01806	0.628793	0.204686	0.416115	1.10609	-0.0796756	
0.873851	0.405348	-1.08251	-0.873298	-1.98341	1.27327	-0.037289	0.437005	0.569049	-1.5164	
0.389921	0.586927	-2.23378	0.516982	-1.23711	0.411944	1.025	0.47857	0.563581	-1.36855	
-0.801952	0.289018	-0.834081	0.28579	0.112626	0.234071	-0.392473	-0.369267	-0.312741	-0.889007	
-0.94527	-0.558162	-0.887401	-0.0321981	-0.312594	1.19477	0.00459782	-0.331952	-0.067954	-0.821374	
-0.77772	0.264573	-0.830968	0.299662	0.144629	0.255222	-0.381196	-0.34863	-0.3574	-0.92929	
-1.59953	0.0939882	-0.648224	-0.00995612	-1.05781	1.62754	-0.144633	0.293467	0.988261	-0.815714	
-0.76052	-0.776697	-1.21594	0.174035	0.700523	0.186339	-0.684408	-0.509574	-0.158512	-1.0231	
-0.829579	0.328692	-0.901176	0.261282	0.104199	0.303573	-0.430574	-0.397321	-0.358845	-0.964546	
-0.757818	-0.756234	-1.26154	0.135571	0.645999	0.197482	-0.744198	-0.518206	-0.184698	-1.00059	
1.54587	-0.135768	0.113358	-1.54587	-1.79982	0.459694	0.174984	0.607809	1.25058	0.0917485	
1.6869	0.405259	-0.0289778	-0.00134425	0.594401	0.342885	0.00522792	0.886493	0.187718	0.019057	
0.696157	-0.694391	-0.0892032	-0.222328	-0.262273	-0.914026	-0.894146	1.41344	0.273207	-0.920527	
-0.059675	-0.359736	1.43473	0.902597	0.883046	-1.58425	1.27579	0.272643	0.262345	1.68408	
-0.854591	0.270873	-0.855858	0.302605	0.130256	0.257464	-0.448348	-0.405458	-0.375347	-0.977124	
-0.325955	0.827985	-0.0663115	-0.157288	0.290116	0.309063	-0.516719	0.101998	0.00445843	-1.87553	
-0.775481	0.252668	-0.867715	0.309628	0.0924057	0.295714	-0.390788	-0.381695	-0.368229	-0.979608	
-1.18825	1.93153	-1.13785	-0.530199	1.16848	-0.330255	0.824602	-2.03326	-0.622337	-0.730699	
-0.7929	0.279163	-0.847916	0.286986	0.117234	0.245721	-0.408008	-0.359581	-0.381654	-0.904802	
-0.404797	1.12899	-0.138889	-0.241321	-0.456422	2.19731	-0.159892	0.66726	-1.66766	-0.204867	
-0.00512989	0.981492	-0.423632	-0.15986	-0.00954177	1.45259	-0.786016	-0.93484	-0.070685	-0.680541	
-1.02276	0.23572	-0.429105	0.0491734	-1.08341	0.138059	-0.137695	-0.702043	-0.962914	-1.09072	
-0.585546	0.917114	0.153916	-0.86642	-0.704312	1.2785	-0.147712	-1.29071	-0.599561	-0.931683	
-1.35834	0.521386	0.295025	-0.51437	-0.83121	0.638348	0.287368	-0.513863	-1.05081	-1.42058	
-0.793583	0.251785	-0.895286	0.305972	0.103189	0.295568	-0.478905	-0.368013	-0.363313	-0.986962	
-0.750702	0.256118	-0.815628	0.284265	0.121767	0.234665	-0.404407	-0.367223	-0.340381	-0.903111	
-0.820814	0.316303	-0.889231	0.276588	0.132262	0.317027	-0.450098	-0.411956	-0.355138	-1.0046	
-0.792731	0.288039	-0.888288	0.318894	0.116726	0.267547	-0.452951	-0.408583	-0.360267	-0.984423	
-0.817331	0.28921	-0.868748	0.307871	0.109048	0.297237	-0.373582	-0.378623	-0.381974	-0.991167	
-0.1143	-0.418237	-0.71224	0.298618	-0.287647	0.70433	-1.09847	-1.45248	-0.530783	-0.597705	
-0.175056	0.622297	0.656306	-0.671409	-0.555273	1.21059	0.760477	0.919423	0.117655	0.229287	
-0.0236808	-0.0411658	0.197693	0.191248	0.152156	-0.283681	0.184817	0.0489668	0.0530902	0.291737	
-0.84258	0.266518	0.184507	-0.0809952	1.87427	-1.22482	0.675411	-0.863765	0.00824635	0.703557	
-0.357368	0.767116	-0.123305	-0.151044	0.266402	0.353538	-0.524269	0.0728531	-0.0327584	-1.79511	
-0.450469	1.57428	-0.819819	1.68616	-1.03629	0.109923	-0.950125	-0.000449455	0.523017	-0.816826	
-0.810442	0.286079	-0.794058	0.238921	0.137157	0.297856	-0.419931	-0.344693	-0.355718	-0.915094	
0.460887	1.3785	0.886675	-0.969003	-0.628096	-0.939889	-0.628408	0.366876	-0.749491	-1.01079	
-0.12857	-0.00878491	-1.08341	1.19785	-0.561648	1.31157	0.579082	0.345098	-0.781807	-0.607629	
-3.11069	2.64582	-0.405436	-1.12111	1.09794	-1.74707	1.08248	-1.52337	-0.309443	-1.40037	
-3.66054	-0.553811	0.150448	1.71169	0.0853581	-1.02261	0.690079	-0.987174	-1.8847	-0.846583	
-1.51759	1.855	-1.53541	2.17262	2.17668	-1.35685	0.802698	-1.52108	-0.879215	-0.648088	
-0.376259	0.81996	-0.0860305	-0.211279	0.258929	0.378158	-0.522705	0.0590624	-0.00084451	-1.91028	
-0.752035	0.254236	-0.873953	0.273599	0.132755	0.275766	-0.431406	-0.347128	-0.349083	-0.943335	
-0.75254	0.366857	0.455732	-0.414373	-0.629835	1.10084	-1.18741	0.133814	-1.09185	-1.09509	
-0.869028	0.286684	-0.91381	0.300112	0.137478	0.285487	-0.46092	-0.390098	-0.41702	-1.05031	
